65,95,0,69,84,-8,71,75,-15,74,67,-19,79,61,-24,59,79,-17,48,74,-23,42,68,-27,37,61,-29,53,85,-15,41,77,-21,35,69,-23,30,61,-25,49,88,-14,38,81,-18,33,72,-20,29,65,-21,47,90,-12,39,84,-16,34,78,-17,31,72,-18,56,70,-1,57,59,-4,56,48,-7,55,39,-10,53,30,-12,49,46,-11,63,43,-16,62,47,-18,57,48,-20,47,54,-12,64,51,-16,61,55,-16,56,56,-16,48,63,-13,62,59,-16,59,62,-13,55,62,-12,49,71,-14,54,69,-18,49,66,-18,44,64,-18,HELP
65,95,0,70,85,-9,71,75,-16,74,66,-21,80,60,-26,60,79,-19,50,73,-25,43,67,-29,37,61,-32,54,85,-17,42,77,-23,36,69,-25,30,61,-27,50,88,-15,39,81,-20,34,72,-22,29,65,-23,48,90,-13,40,84,-17,35,78,-18,31,72,-19,57,70,-1,57,58,-3,56,47,-6,55,39,-9,53,29,-11,49,46,-11,63,44,-15,62,47,-17,58,49,-19,48,54,-12,64,51,-16,62,56,-15,57,57,-15,49,62,-13,63,59,-16,60,62,-13,56,63,-11,50,71,-14,56,69,-18,51,67,-18,46,65,-18,HELP
65,95,0,70,85,-10,72,75,-17,75,67,-22,81,61,-27,60,79,-19,49,73,-26,43,67,-30,37,61,-33,53,84,-17,41,77,-23,35,69,-25,31,61,-26,49,87,-14,38,80,-19,33,72,-21,29,64,-22,47,89,-12,39,82,-16,35,76,-17,32,69,-18,58,71,-1,58,60,-4,57,48,-7,56,39,-10,53,30,-12,49,47,-12,63,43,-17,62,47,-19,58,49,-20,47,54,-12,64,51,-17,62,56,-16,57,57,-16,48,63,-13,63,59,-17,60,62,-13,57,63,-12,50,71,-14,54,68,-19,47,66,-19,41,63,-19,HELP
66,95,0,70,85,-9,72,75,-15,75,66,-20,81,61,-25,61,80,-18,51,74,-25,44,68,-29,39,62,-31,55,85,-16,44,77,-22,37,68,-24,32,61,-26,51,88,-14,40,80,-19,35,72,-21,31,64,-22,48,90,-13,40,83,-16,36,77,-18,32,71,-19,60,70,-1,59,59,-3,57,47,-6,56,39,-8,54,29,-10,50,46,-9,64,43,-13,63,47,-15,59,49,-16,49,53,-10,65,51,-14,62,55,-14,58,55,-14,50,62,-11,64,59,-14,61,62,-12,56,63,-11,52,70,-12,56,68,-16,52,66,-16,47,65,-17,HELP
66,95,0,71,85,-8,73,75,-15,76,66,-20,82,61,-24,61,80,-17,51,73,-24,44,67,-27,39,61,-29,55,85,-16,43,77,-21,37,68,-23,32,61,-24,51,88,-14,40,81,-18,35,72,-19,32,64,-20,48,90,-12,40,83,-15,36,77,-16,33,71,-17,59,67,-1,59,56,-4,57,46,-7,56,38,-10,54,29,-12,51,46,-10,63,44,-14,62,46,-16,60,47,-17,50,53,-11,65,52,-14,63,55,-13,58,56,-14,50,61,-11,64,59,-14,61,62,-11,57,62,-10,52,69,-12,57,68,-16,52,66,-16,47,65,-16,HELP
67,95,0,71,85,-9,73,75,-15,76,66,-20,83,61,-26,62,79,-19,52,74,-25,45,67,-29,40,61,-31,55,84,-17,44,77,-22,37,68,-24,33,61,-26,51,88,-15,40,80,-19,35,71,-21,31,64,-22,48,90,-13,41,83,-17,37,77,-18,33,71,-19,59,67,-1,58,56,-4,58,47,-8,57,39,-11,55,31,-14,51,47,-14,64,43,-19,63,45,-21,60,46,-22,50,54,-14,65,50,-19,63,53,-18,59,54,-19,51,62,-15,64,58,-18,61,60,-16,57,61,-14,53,70,-16,59,67,-20,57,66,-20,53,66,-20,HELP
66,95,0,71,85,-8,73,75,-14,76,67,-19,83,61,-23,61,78,-16,51,73,-22,45,67,-25,40,61,-27,54,83,-14,43,76,-19,38,68,-21,34,61,-22,50,87,-12,40,79,-16,36,71,-17,33,64,-18,48,89,-11,40,82,-14,37,76,-15,34,69,-16,58,67,-1,58,56,-4,58,46,-7,57,39,-10,55,30,-12,52,47,-12,65,43,-16,63,45,-18,60,47,-19,51,54,-13,65,50,-16,63,53,-15,59,54,-15,51,63,-13,63,58,-16,61,60,-13,58,61,-12,53,70,-14,54,67,-18,48,63,-19,42,61,-19,HELP
67,95,0,72,85,-8,74,74,-14,77,66,-19,84,61,-24,62,79,-17,52,73,-23,46,67,-27,41,61,-29,56,84,-15,44,77,-20,38,68,-22,34,61,-24,52,88,-13,41,80,-17,37,71,-19,33,64,-20,50,90,-12,42,83,-16,38,76,-17,35,70,-18,60,70,-1,60,59,-3,59,47,-6,57,38,-8,55,29,-10,51,45,-10,66,42,-14,64,46,-15,60,48,-16,50,53,-11,67,50,-14,64,55,-14,60,55,-14,51,62,-12,65,58,-15,63,61,-12,59,63,-11,53,70,-14,56,67,-17,49,65,-18,43,63,-18,HELP
68,95,0,72,85,-7,74,75,-13,78,67,-18,84,62,-23,63,79,-16,53,73,-22,47,67,-25,42,61,-27,57,84,-15,45,76,-20,39,67,-21,35,60,-22,52,88,-13,41,79,-17,37,70,-18,34,63,-19,50,90,-12,42,83,-15,38,76,-16,36,69,-17,62,72,-1,61,60,-3,59,48,-5,58,39,-7,55,30,-9,52,45,-8,67,43,-12,65,47,-14,61,49,-15,51,53,-9,67,51,-12,65,56,-12,61,57,-13,52,62,-10,65,59,-13,63,62,-11,60,64,-10,54,71,-12,56,67,-16,49,65,-16,43,62,-16,HELP
69,96,0,73,86,-8,75,75,-14,79,67,-19,85,62,-24,64,80,-17,54,73,-23,47,67,-27,42,60,-29,58,85,-15,46,76,-20,40,68,-22,35,60,-24,53,88,-14,43,80,-17,38,71,-19,34,64,-20,51,90,-12,43,83,-15,39,77,-17,35,71,-17,62,72,-1,62,60,-3,60,48,-5,58,38,-8,55,29,-10,52,45,-9,67,42,-13,66,47,-14,61,49,-16,51,53,-10,68,50,-13,65,56,-13,61,57,-13,52,62,-11,66,58,-15,64,62,-12,60,64,-11,53,71,-13,55,67,-17,48,64,-18,41,61,-18,HELP
68,95,0,72,85,-8,75,75,-14,78,67,-18,85,62,-23,63,79,-16,53,73,-22,47,67,-26,42,60,-28,57,85,-15,46,76,-20,40,68,-21,35,60,-23,52,88,-13,42,80,-17,38,71,-18,34,64,-19,50,90,-12,42,83,-15,38,77,-16,35,70,-16,62,72,-1,61,60,-3,60,48,-5,58,38,-7,55,29,-9,53,45,-9,67,43,-13,66,47,-14,61,49,-15,51,53,-10,68,51,-14,66,56,-13,61,57,-13,52,62,-11,65,59,-15,64,62,-13,60,64,-11,53,71,-13,55,67,-17,48,64,-18,42,61,-18,HELP
68,95,0,73,86,-9,75,75,-15,79,67,-20,86,62,-25,64,79,-18,54,73,-24,48,67,-28,43,61,-30,57,84,-16,46,75,-21,41,67,-23,36,60,-25,52,87,-14,43,78,-18,38,70,-19,34,62,-20,49,89,-12,42,81,-15,39,75,-16,36,69,-17,63,74,-1,63,62,-2,61,49,-4,59,39,-6,56,29,-8,53,45,-6,67,42,-10,66,48,-12,62,50,-13,51,52,-8,68,51,-11,66,57,-11,61,58,-12,52,61,-9,66,58,-13,64,63,-11,61,64,-10,54,70,-11,55,67,-15,49,64,-15,42,61,-16,HELP
68,95,0,73,85,-9,76,75,-15,79,67,-20,86,62,-25,63,78,-17,54,73,-23,48,67,-27,43,60,-29,56,83,-15,46,75,-20,40,67,-22,36,60,-23,52,86,-13,42,79,-17,38,70,-18,34,63,-19,50,88,-11,43,82,-14,39,76,-15,36,69,-16,63,75,-1,63,63,-2,61,50,-5,59,39,-7,56,29,-9,53,46,-8,68,43,-12,66,49,-13,61,51,-14,52,53,-9,68,51,-13,66,58,-12,62,58,-12,52,62,-11,67,59,-14,65,64,-12,61,65,-11,54,71,-13,56,67,-17,49,64,-18,42,61,-18,HELP
68,95,0,73,85,-8,75,75,-13,79,67,-18,86,63,-22,63,78,-15,54,73,-21,48,67,-24,44,61,-26,56,83,-13,46,75,-18,41,67,-20,37,60,-21,52,86,-12,42,78,-15,38,71,-17,34,64,-17,50,88,-11,42,81,-13,39,76,-14,36,70,-14,63,73,-1,63,61,-2,61,48,-5,59,38,-8,56,28,-10,53,46,-9,68,44,-13,67,49,-14,62,51,-15,52,54,-11,69,51,-14,67,57,-13,62,57,-12,52,62,-12,66,59,-16,65,63,-13,61,64,-11,54,70,-14,56,67,-18,50,64,-19,43,62,-20,HELP
69,96,0,73,86,-9,76,76,-16,79,68,-21,86,62,-26,64,79,-18,55,74,-25,49,67,-29,44,61,-32,57,84,-16,47,76,-22,41,68,-24,37,60,-26,53,87,-14,43,79,-19,38,71,-21,35,63,-22,50,89,-13,43,82,-16,39,76,-18,36,69,-18,64,72,-1,64,60,-3,61,48,-5,59,38,-7,56,29,-9,53,45,-9,67,43,-12,67,48,-13,62,50,-14,52,53,-10,68,51,-13,67,57,-13,62,58,-13,53,62,-11,66,58,-15,65,63,-12,62,64,-11,55,71,-13,55,67,-17,48,64,-18,42,61,-18,HELP
68,96,0,73,87,-9,76,76,-15,79,68,-20,86,63,-25,65,80,-17,55,74,-24,49,68,-27,44,62,-29,57,85,-15,46,77,-20,41,69,-22,37,62,-23,53,88,-13,42,80,-17,38,72,-19,35,64,-20,50,89,-12,42,83,-15,38,76,-16,36,70,-16,64,73,-1,64,61,-3,61,49,-6,59,39,-9,56,29,-11,53,46,-9,67,43,-13,66,47,-14,62,50,-15,52,54,-11,68,51,-14,67,57,-13,62,57,-13,53,63,-12,66,59,-15,65,63,-13,61,64,-11,55,72,-14,55,68,-18,48,65,-19,42,62,-19,HELP
70,97,0,74,87,-8,76,76,-14,79,68,-19,86,63,-23,65,81,-17,55,75,-23,48,69,-27,43,62,-29,58,87,-15,47,79,-20,41,70,-22,37,63,-24,54,90,-14,44,82,-18,39,74,-19,36,66,-20,51,91,-13,43,85,-15,39,79,-17,37,72,-17,63,72,-1,63,60,-3,61,48,-6,59,38,-9,56,29,-11,52,46,-10,67,44,-14,66,48,-16,62,50,-17,51,55,-11,68,51,-15,67,57,-14,62,58,-14,53,64,-12,66,59,-16,65,63,-13,61,65,-12,54,72,-14,56,69,-18,49,65,-19,42,62,-19,HELP
69,96,0,73,87,-8,76,77,-15,80,69,-20,87,64,-25,64,80,-17,54,75,-23,48,69,-27,44,63,-29,57,85,-15,46,78,-20,41,69,-22,37,62,-24,53,89,-14,43,81,-18,38,73,-19,35,66,-20,51,91,-13,43,85,-15,39,78,-17,36,72,-17,62,71,-1,62,60,-3,60,48,-6,59,38,-8,57,29,-10,53,46,-8,68,45,-12,66,48,-14,62,50,-16,52,54,-9,69,53,-12,66,57,-12,62,57,-13,53,63,-10,67,60,-13,64,63,-11,61,64,-10,55,72,-11,58,69,-15,51,66,-15,44,63,-15,HELP
69,97,0,73,87,-8,76,77,-14,79,69,-19,86,65,-24,63,81,-16,54,76,-22,48,70,-26,44,63,-28,56,86,-14,46,79,-19,40,71,-21,37,63,-22,52,89,-12,42,82,-16,38,74,-18,35,66,-19,50,90,-11,43,84,-14,39,78,-15,37,72,-15,62,72,-1,61,60,-3,60,48,-7,58,39,-9,56,30,-12,53,47,-10,67,43,-15,66,46,-16,63,49,-17,51,55,-11,68,52,-15,66,57,-14,61,57,-14,52,64,-12,66,60,-16,64,63,-13,61,64,-12,54,73,-14,56,69,-18,50,66,-19,44,63,-19,HELP
69,97,0,73,87,-8,75,77,-13,79,70,-18,86,66,-22,63,81,-15,54,77,-21,48,71,-24,44,65,-27,56,86,-13,46,81,-18,41,73,-20,37,65,-21,53,90,-12,43,84,-15,38,75,-17,35,68,-18,51,92,-10,44,86,-13,40,80,-14,37,73,-15,57,65,-1,57,54,-5,58,44,-8,58,37,-11,57,29,-14,53,48,-12,68,46,-16,66,47,-19,63,47,-20,53,56,-12,69,54,-15,66,56,-15,62,56,-16,54,65,-13,69,62,-15,65,63,-13,61,62,-12,56,72,-14,64,71,-17,60,70,-17,55,69,-17,HELP
69,97,0,74,88,-8,76,79,-14,79,71,-19,85,67,-23,64,82,-16,55,78,-22,49,72,-26,45,66,-28,57,87,-14,46,82,-19,41,74,-21,37,66,-22,53,91,-13,43,85,-16,38,76,-18,35,69,-19,51,93,-11,44,88,-14,40,82,-16,38,75,-16,57,68,-1,57,57,-3,58,46,-6,58,37,-8,57,28,-10,53,47,-8,68,45,-12,66,48,-14,62,49,-16,53,56,-9,70,54,-12,66,57,-12,61,57,-13,54,65,-11,69,63,-13,65,64,-12,61,65,-11,56,73,-12,66,73,-15,63,73,-15,59,73,-15,HELP
69,98,0,74,89,-8,76,78,-15,80,71,-19,86,67,-24,65,85,-18,56,80,-25,50,74,-28,45,68,-30,59,90,-16,47,83,-21,41,75,-23,37,67,-24,54,93,-14,44,86,-18,39,78,-19,36,70,-20,52,95,-12,44,89,-15,40,83,-16,38,76,-17,53,77,-1,55,62,-2,57,49,-4,58,38,-6,57,28,-8,53,47,-6,69,45,-10,67,50,-12,62,51,-13,53,56,-7,70,54,-10,67,58,-10,62,59,-11,54,65,-9,70,63,-12,66,67,-11,62,67,-10,55,73,-11,67,74,-13,64,76,-13,59,77,-13,HELP
69,99,0,74,89,-8,76,78,-14,80,71,-19,86,67,-24,65,84,-18,56,80,-24,50,74,-27,44,68,-30,59,90,-16,48,83,-21,42,75,-23,37,67,-24,54,93,-14,44,86,-17,39,77,-19,35,70,-20,52,95,-12,44,90,-15,40,84,-17,37,77,-17,49,79,-1,51,64,-3,55,50,-5,57,40,-8,57,30,-10,53,47,-7,70,46,-12,68,52,-14,62,52,-15,53,56,-9,71,56,-13,67,61,-12,62,61,-13,54,66,-11,71,65,-14,67,69,-13,62,68,-12,56,75,-13,67,74,-14,64,76,-14,60,76,-13,HELP
69,98,0,74,89,-8,76,79,-14,80,72,-19,86,68,-24,64,85,-17,54,80,-22,49,74,-26,44,69,-28,57,90,-15,47,83,-19,41,75,-21,37,68,-22,54,93,-13,44,86,-16,39,78,-18,36,71,-19,52,95,-11,44,89,-14,40,83,-15,38,78,-16,45,76,-1,48,65,-2,54,50,-4,57,40,-6,58,30,-7,53,48,-7,69,46,-12,67,53,-13,62,54,-14,54,56,-9,70,56,-12,67,61,-11,62,61,-11,55,64,-10,70,65,-13,66,69,-11,61,68,-10,56,72,-12,68,72,-13,65,75,-12,61,75,-11,HELP
68,98,0,73,89,-9,76,80,-16,80,73,-21,86,69,-26,63,85,-18,55,81,-25,49,75,-29,44,70,-31,57,89,-16,47,84,-21,41,76,-23,37,69,-25,52,93,-14,43,87,-17,38,79,-19,35,71,-20,50,94,-12,43,89,-15,40,84,-16,37,78,-17,45,74,-1,48,63,-2,54,49,-5,57,39,-7,57,29,-9,54,47,-9,69,46,-13,67,52,-13,63,54,-13,54,55,-10,70,55,-13,67,59,-12,62,60,-12,55,64,-11,70,64,-13,67,68,-11,62,68,-10,56,72,-12,68,72,-13,65,75,-12,61,75,-10,HELP
69,98,0,74,90,-9,76,81,-16,80,73,-21,86,69,-26,65,86,-18,56,82,-25,50,76,-29,45,70,-32,58,91,-16,47,85,-21,41,77,-24,37,69,-25,54,94,-14,44,88,-18,38,80,-20,35,72,-21,51,95,-12,44,90,-15,40,85,-17,37,78,-18,45,74,-1,48,63,-2,54,49,-5,57,39,-7,57,30,-9,53,48,-9,69,46,-13,67,52,-15,62,53,-15,53,56,-10,70,56,-14,67,60,-13,62,61,-12,54,65,-12,70,65,-14,66,68,-12,61,68,-10,56,73,-13,68,73,-14,65,76,-12,61,76,-11,HELP
69,99,0,74,90,-10,76,81,-17,80,74,-23,86,69,-28,64,86,-20,55,82,-27,49,76,-31,44,70,-33,57,90,-17,46,84,-23,41,75,-25,37,68,-26,53,94,-15,43,87,-19,38,78,-20,35,70,-21,51,95,-12,44,89,-15,41,82,-17,39,76,-18,45,74,-1,48,63,-2,53,49,-5,57,39,-7,57,30,-9,54,48,-9,69,46,-13,67,52,-14,63,54,-14,54,56,-10,70,55,-14,67,60,-13,62,60,-12,55,65,-11,70,64,-14,67,68,-11,62,68,-10,56,73,-13,68,73,-14,65,75,-12,61,76,-11,HELP
69,99,0,74,90,-9,77,81,-16,81,73,-21,86,69,-26,63,85,-18,55,81,-25,49,76,-29,44,70,-31,57,90,-16,47,84,-21,41,76,-23,37,68,-24,53,94,-14,43,87,-17,38,79,-19,35,71,-20,51,95,-12,44,90,-15,40,83,-16,37,77,-17,45,74,-1,47,63,-2,53,49,-5,57,39,-7,57,30,-9,54,48,-9,68,46,-13,67,52,-14,63,54,-14,54,56,-10,70,55,-13,67,60,-13,62,61,-12,54,64,-11,70,64,-14,67,68,-11,62,68,-10,56,73,-12,68,72,-14,66,75,-12,61,75,-11,HELP
69,99,0,74,90,-9,76,81,-16,81,74,-22,87,69,-27,64,86,-19,55,82,-25,49,76,-29,44,71,-31,57,91,-16,46,84,-21,41,76,-23,37,69,-25,53,94,-14,43,87,-18,38,79,-20,34,71,-21,51,96,-12,44,89,-15,41,83,-16,38,77,-17,46,74,-1,48,63,-2,54,49,-5,57,39,-8,56,30,-10,54,48,-10,69,47,-14,68,52,-15,63,54,-15,54,56,-11,70,56,-14,67,60,-13,62,61,-13,54,65,-12,70,65,-14,67,68,-12,62,68,-10,56,73,-13,68,73,-14,66,75,-13,61,75,-11,HELP
68,99,0,74,90,-10,77,81,-17,81,74,-22,86,69,-27,63,86,-19,55,82,-26,49,77,-30,44,71,-32,57,91,-16,46,85,-21,41,77,-24,37,70,-25,53,94,-14,43,88,-17,38,79,-19,35,72,-21,51,95,-12,44,89,-15,41,83,-16,38,76,-17,46,74,-1,48,63,-2,54,50,-5,57,39,-8,57,30,-10,54,48,-10,69,47,-14,68,53,-15,63,55,-15,54,56,-11,70,56,-15,67,60,-14,62,61,-13,54,65,-12,70,65,-15,67,69,-12,62,69,-10,56,74,-13,68,73,-15,65,76,-13,61,76,-11,HELP
68,100,0,74,91,-9,77,82,-16,81,75,-22,87,70,-27,64,87,-19,55,83,-26,49,77,-30,44,72,-32,57,92,-17,47,85,-22,41,77,-24,38,70,-25,52,95,-14,43,88,-19,38,79,-20,35,72,-21,50,96,-12,44,89,-16,40,83,-17,38,77,-17,46,74,-1,48,63,-3,54,50,-5,57,40,-8,56,31,-10,54,48,-9,69,47,-14,67,53,-15,63,55,-15,54,57,-10,70,56,-14,67,61,-13,62,61,-13,55,65,-12,70,65,-14,66,69,-12,62,69,-10,56,74,-13,68,73,-14,65,76,-12,60,76,-11,HELP
67,101,0,73,92,-9,76,83,-15,81,76,-20,87,71,-25,64,88,-18,55,83,-24,50,78,-28,45,73,-30,56,92,-15,46,86,-20,41,78,-22,37,71,-23,52,95,-13,43,88,-16,38,81,-18,35,74,-19,50,97,-11,44,90,-14,41,84,-15,39,78,-15,47,75,-1,49,64,-3,54,50,-6,57,40,-8,56,31,-10,54,49,-10,69,47,-14,67,53,-15,63,55,-16,54,57,-11,70,57,-15,67,61,-14,62,61,-13,55,66,-12,70,66,-15,66,69,-12,62,69,-10,56,75,-13,68,74,-14,65,76,-12,60,76,-11,HELP
68,103,0,74,93,-10,77,84,-17,81,76,-22,87,72,-27,63,90,-18,55,86,-25,49,80,-29,44,74,-31,56,95,-16,46,89,-21,41,81,-24,36,74,-25,52,98,-13,43,91,-17,38,83,-19,35,76,-20,50,98,-11,43,93,-14,39,87,-16,36,80,-16,46,76,-1,48,65,-2,54,52,-5,57,41,-7,56,32,-9,54,50,-9,69,48,-13,67,54,-14,63,56,-15,54,58,-10,70,57,-13,67,61,-13,62,63,-12,55,67,-11,70,66,-14,66,69,-11,62,70,-9,56,75,-13,68,75,-14,65,77,-12,60,77,-10,HELP
69,102,0,74,92,-9,76,83,-16,80,76,-21,86,72,-26,65,89,-18,56,86,-25,50,80,-29,44,75,-32,58,95,-16,47,89,-22,41,81,-24,36,74,-25,54,98,-14,44,92,-18,39,84,-20,35,76,-21,52,100,-12,45,94,-15,41,87,-16,38,81,-17,47,77,-1,49,66,-3,54,52,-5,57,41,-7,57,32,-9,54,50,-9,69,48,-14,68,54,-14,64,56,-15,54,58,-10,70,57,-14,68,62,-13,62,63,-12,54,67,-12,70,66,-14,67,70,-12,62,70,-10,56,75,-13,68,75,-14,65,77,-12,61,77,-11,HELP
68,103,0,74,93,-9,77,85,-16,81,78,-22,87,73,-27,64,90,-19,55,87,-25,49,81,-29,44,75,-31,57,95,-16,47,90,-21,41,81,-24,36,73,-25,53,98,-14,43,92,-18,38,83,-20,35,76,-21,51,99,-12,44,94,-15,40,87,-16,38,81,-17,47,77,-1,49,66,-3,54,52,-5,57,41,-7,57,32,-8,54,50,-9,69,49,-13,68,54,-14,63,56,-14,54,59,-10,71,59,-14,67,63,-13,62,64,-12,55,68,-11,70,68,-14,66,71,-12,62,71,-10,56,76,-13,68,76,-14,65,78,-12,60,78,-11,HELP
68,104,0,74,95,-10,76,85,-16,81,78,-21,86,74,-26,63,91,-18,55,87,-25,49,82,-29,44,76,-31,57,96,-15,46,91,-21,40,83,-23,36,75,-24,53,98,-13,43,93,-17,38,84,-19,35,77,-20,51,99,-11,44,94,-14,41,88,-15,38,82,-15,47,78,-1,49,67,-3,54,53,-5,57,42,-7,57,33,-9,54,51,-9,69,49,-14,68,55,-15,64,57,-15,54,59,-10,71,58,-14,67,63,-13,62,64,-13,55,68,-12,70,68,-14,66,71,-12,62,71,-10,56,77,-13,69,76,-14,66,78,-13,61,78,-11,HELP
67,105,0,73,96,-10,76,86,-18,81,79,-23,87,74,-29,63,92,-20,55,88,-27,49,82,-31,45,76,-34,56,97,-17,46,91,-23,40,83,-25,36,76,-27,52,100,-14,43,93,-18,38,85,-20,34,77,-21,50,101,-11,44,95,-15,40,89,-16,38,82,-17,48,78,-1,49,67,-2,54,53,-5,57,42,-7,57,33,-9,54,51,-9,69,49,-13,68,55,-15,63,57,-15,54,59,-10,70,59,-14,67,64,-13,62,65,-13,55,68,-12,70,68,-14,66,72,-12,62,72,-10,56,77,-13,68,76,-14,65,79,-12,61,78,-11,HELP
